orderid,customername,contactperson,grossamount,currency
6001,Zoombeat,llaire Grahame,8040,VND
6002,Eidle,Sheena Antino,9020,CNY
6003,Aimbu,Yulma Geekfire,6821,USD
6004,Yabox,Eyrn Cornock,9790,USD
6005,Eidle,Alexix Leggiton ,10001,JPY
6006,Thoughtmix,Gerry Istage,10000,INR
6007,Gabtype,Itta Verrenzaa,5811,EUR
6008,Kazio,Shell Ather,7940,EUR
6009,Natag,Smit Lukas,9912,RUB
6010,Vidoo,Sherin Fisrie,5919,ZAR
6011,Olaoo,Ted Lathan,13601,USD
6012,Vinder,Ion Morgon,7966,CNY
6013,Buzzbean,David Hammer,12672,IDR
6014,Jetwire,Nathan Lastham,4045,USD
6015,Rifpead,Belly Rox,20001,JPY
